name	term	lev	seq	value
"semaphorin receptor complex"	GO:0002116	3	Amillepora32332	0.659761067919539
"extracellular region part"	GO:0044421	1	Amillepora16900	-21.677019858084336
"extracellular region part"	GO:0044421	1	Amillepora16901	109.36808808088426
"extracellular region part"	GO:0044421	1	Amillepora16903	10.898176740607678
"extracellular region part"	GO:0044421	1	Amillepora16905	39.96229959793192
"extracellular region part"	GO:0044421	1	Amillepora16904	37.77961342251748
"extracellular region part"	GO:0044421	1	Amillepora16914	-0.1015233350602856
"extracellular region part"	GO:0044421	1	Amillepora16908	3.8792618161327796
"extracellular region part"	GO:0044421	1	Amillepora16907	2.4794300256185697
"extracellular region part"	GO:0044421	1	Amillepora16922	-10.449907550914478
"extracellular region part"	GO:0044421	1	Amillepora16959	-18.697702405082715
"extracellular region part"	GO:0044421	1	Amillepora17005	8.847656496608847
"extracellular region part"	GO:0044421	1	Amillepora17007	-51.49222088977512
"extracellular region part"	GO:0044421	1	Amillepora17004	16.383905573128164
"extracellular region part"	GO:0044421	1	Amillepora17016	6.040728022215932
"extracellular region part"	GO:0044421	1	Amillepora17072	-5.197423193934244
"extracellular region part"	GO:0044421	1	Amillepora17319	-3.4753658161739525
"extracellular region part"	GO:0044421	1	Amillepora17930	-43.3118674987085
"extracellular region part"	GO:0044421	1	Amillepora17944	-0.09001693174320309
"extracellular region part"	GO:0044421	1	Amillepora18247	16.927835857250106
"extracellular region part"	GO:0044421	1	Amillepora18434	1.0340567812002441
"extracellular region part"	GO:0044421	1	Amillepora18453	72.2633315897077
"extracellular region part"	GO:0044421	1	Amillepora18484	1.2677194022161475
"extracellular region part"	GO:0044421	1	Amillepora18558	28.298577910856032
"extracellular region part"	GO:0044421	1	Amillepora18581	0.25076524811103806
"extracellular region part"	GO:0044421	1	Amillepora26537	6.324740326607479
"extracellular region part"	GO:0044421	1	Amillepora26857	46.11442864666932
"extracellular region part"	GO:0044421	1	Amillepora26872	43.00163900693481
"extracellular region part"	GO:0044421	1	Amillepora27200	1.9212859640894169
"extracellular region part"	GO:0044421	1	Amillepora27203	-0.24129878174126335
"extracellular region part"	GO:0044421	1	Amillepora27215	35.72182637809964
"extracellular region part"	GO:0044421	1	Amillepora27267	0.6059068139715544
"extracellular region part"	GO:0044421	1	Amillepora27357	4.650494008734845
"extracellular region part"	GO:0044421	1	Amillepora27378	4.541212420000086
"extracellular region part"	GO:0044421	1	Amillepora27379	-0.17295510570329994
"extracellular region part"	GO:0044421	1	Amillepora27400	-33.030103260785786
"extracellular region part"	GO:0044421	1	Amillepora27399	-3.757965141117232
"extracellular region part"	GO:0044421	1	Amillepora27401	-6.345591276031368
"extracellular region part"	GO:0044421	1	Amillepora27566	-4.364961597487776
"extracellular region part"	GO:0044421	1	Amillepora12916	-9.387259648029469
"extracellular region part"	GO:0044421	1	Amillepora12978	15.437508634244773
"extracellular region part"	GO:0044421	1	Amillepora12992	-19.06865557683501
"extracellular region part"	GO:0044421	1	Amillepora13029	-6.076580458440148
"extracellular region part"	GO:0044421	1	Amillepora13071	-5.843660127190242
"extracellular region part"	GO:0044421	1	Amillepora13082	-74.24828777964952
"extracellular region part"	GO:0044421	1	Amillepora13090	-5.6587199773632655
"extracellular region part"	GO:0044421	1	Amillepora13159	14.896683655122311
"extracellular region part"	GO:0044421	1	Amillepora13179	0.19266974471486692
"extracellular region part"	GO:0044421	1	Amillepora13955	-48.9220568059839
"extracellular region part"	GO:0044421	1	Amillepora13985	0.26059153051939027
"extracellular region part"	GO:0044421	1	Amillepora14153	36.7761478945277
"extracellular region part"	GO:0044421	1	Amillepora14161	4.632518194946911
"extracellular region part"	GO:0044421	1	Amillepora14238	-9.419241682436596
"extracellular region part"	GO:0044421	1	Amillepora14240	-11.077072716099932
"extracellular region part"	GO:0044421	1	Amillepora14245	-5.009478211152316
"extracellular region part"	GO:0044421	1	Amillepora14255	-5.422280883808204
"extracellular region part"	GO:0044421	1	Amillepora14262	-0.40691127937622845
"extracellular region part"	GO:0044421	1	Amillepora14298	17.889168143724206
"extracellular region part"	GO:0044421	1	Amillepora14449	-12.124889053514886
"extracellular region part"	GO:0044421	1	Amillepora14464	-11.254799166619936
"extracellular region part"	GO:0044421	1	Amillepora14598	1.4871171929785418
"extracellular region part"	GO:0044421	1	Amillepora14652	1.9420745061225786
"extracellular region part"	GO:0044421	1	Amillepora14651	0.02094111231944595
"extracellular region part"	GO:0044421	1	Amillepora14735	69.70650595665357
"extracellular region part"	GO:0044421	1	Amillepora14757	-11.570800188148315
"extracellular region part"	GO:0044421	1	Amillepora14753	-0.41073903308496046
"extracellular region part"	GO:0044421	1	Amillepora14805	2.5524162746135994
"extracellular region part"	GO:0044421	1	Amillepora14903	-4.110132177241747
"extracellular region part"	GO:0044421	1	Amillepora14978	-5.799131047647943
"extracellular region part"	GO:0044421	1	Amillepora14977	-12.305556315490556
"extracellular region part"	GO:0044421	1	Amillepora15002	1.1425149835500676
"extracellular region part"	GO:0044421	1	Amillepora15033	0.17376511124059366
"extracellular region part"	GO:0044421	1	Amillepora15075	-0.5576019107791949
"extracellular region part"	GO:0044421	1	Amillepora15094	-0.18916063670564298
"extracellular region part"	GO:0044421	1	Amillepora15105	-0.2441370581487505
"extracellular region part"	GO:0044421	1	Amillepora15130	-51.74065433089962
"extracellular region part"	GO:0044421	1	Amillepora15132	-28.57351999830003
"extracellular region part"	GO:0044421	1	Amillepora15196	-5.009609646496577
"extracellular region part"	GO:0044421	1	Amillepora15198	-3.691183391999747
"extracellular region part"	GO:0044421	1	Amillepora15295	21.07925254400243
"extracellular region part"	GO:0044421	1	Amillepora15297	-0.40579522614012686
"extracellular region part"	GO:0044421	1	Amillepora15317	-34.48311276775728
"extracellular region part"	GO:0044421	1	Amillepora15435	-0.43255487815384946
"extracellular region part"	GO:0044421	1	Amillepora15464	4.242842268462087
"extracellular region part"	GO:0044421	1	Amillepora15502	-4.749700447183179
"extracellular region part"	GO:0044421	1	Amillepora16040	42.75225057976503
"extracellular region part"	GO:0044421	1	Amillepora16078	13.867197427742202
"extracellular region part"	GO:0044421	1	Amillepora16104	21.91380000828108
"extracellular region part"	GO:0044421	1	Amillepora16115	-6.693351959308591
"extracellular region part"	GO:0044421	1	Amillepora16213	-3.9509251855446004
"extracellular region part"	GO:0044421	1	Amillepora16220	-3.956010558722016
"extracellular region part"	GO:0044421	1	Amillepora16268	-0.303064076251623
"extracellular region part"	GO:0044421	1	Amillepora16285	-0.7056384387983361
"extracellular region part"	GO:0044421	1	Amillepora16355	-1.2832336021192376
"extracellular region part"	GO:0044421	1	Amillepora16671	-0.04180350410156394
"extracellular region part"	GO:0044421	1	Amillepora16668	-6.367672393344698
"extracellular region part"	GO:0044421	1	Amillepora16673	-12.163220465250637
"extracellular region part"	GO:0044421	1	Amillepora16692	-5.640395252890965
"extracellular region part"	GO:0044421	1	Amillepora16766	45.09925435229613
"extracellular region part"	GO:0044421	1	Amillepora24869	37.81336526658523
"extracellular region part"	GO:0044421	1	Amillepora24932	-3.0071911698575615
"extracellular region part"	GO:0044421	1	Amillepora24970	0.7687486206407393
"extracellular region part"	GO:0044421	1	Amillepora24976	-2.699312720275513
"extracellular region part"	GO:0044421	1	Amillepora25088	33.288174321966814
"extracellular region part"	GO:0044421	1	Amillepora25356	-3.094317604210372
"extracellular region part"	GO:0044421	1	Amillepora25500	0.02746332663924651
"extracellular region part"	GO:0044421	1	Amillepora25573	-15.29143641541311
"extracellular region part"	GO:0044421	1	Amillepora25580	-31.48527240963284
"extracellular region part"	GO:0044421	1	Amillepora25661	-13.59022398016691
"extracellular region part"	GO:0044421	1	Amillepora25658	-10.749801576349254
"extracellular region part"	GO:0044421	1	Amillepora25670	-34.16638415764841
"extracellular region part"	GO:0044421	1	Amillepora25679	-20.729872667031437
"extracellular region part"	GO:0044421	1	Amillepora25672	-20.477927931162597
"extracellular region part"	GO:0044421	1	Amillepora25739	0.32881283836753195
"extracellular region part"	GO:0044421	1	Amillepora25756	-4.008211901734381
"extracellular region part"	GO:0044421	1	Amillepora25865	-6.610332595461082
"extracellular region part"	GO:0044421	1	Amillepora26064	-6.44790080869338
"extracellular region part"	GO:0044421	1	Amillepora26227	-30.99629374057342
"extracellular region part"	GO:0044421	1	Amillepora00093	23.29663094291213
"extracellular region part"	GO:0044421	1	Amillepora00283	2.656119015800452
"extracellular region part"	GO:0044421	1	Amillepora00338	5.95904625939841
"extracellular region part"	GO:0044421	1	Amillepora00499	-4.2972959615955935
"extracellular region part"	GO:0044421	1	Amillepora00510	-14.999826722354218
"extracellular region part"	GO:0044421	1	Amillepora00516	-14.03627710949601
"extracellular region part"	GO:0044421	1	Amillepora00672	-0.39010592801756266
"extracellular region part"	GO:0044421	1	Amillepora00705	0.4029937323344232
"extracellular region part"	GO:0044421	1	Amillepora00731	-15.936131234273565
"extracellular region part"	GO:0044421	1	Amillepora00758	-1.975629800874089
"extracellular region part"	GO:0044421	1	Amillepora00837	-1.0363968749800716
"extracellular region part"	GO:0044421	1	Amillepora00926	98.68763562296472
"extracellular region part"	GO:0044421	1	Amillepora00981	0.4712391961206574
"extracellular region part"	GO:0044421	1	Amillepora01020	-11.529285649434545
"extracellular region part"	GO:0044421	1	Amillepora01019	24.91060142689153
"extracellular region part"	GO:0044421	1	Amillepora01026	-4.541311247805772
"extracellular region part"	GO:0044421	1	Amillepora01027	4.724936175943051
"extracellular region part"	GO:0044421	1	Amillepora01037	0.379619191775642
"extracellular region part"	GO:0044421	1	Amillepora01077	12.635618668417914
"extracellular region part"	GO:0044421	1	Amillepora01081	-20.131268942285296
"extracellular region part"	GO:0044421	1	Amillepora01079	-129.00858744325373
"extracellular region part"	GO:0044421	1	Amillepora01078	-74.95632529993078
"extracellular region part"	GO:0044421	1	Amillepora01227	-61.06147928960261
"extracellular region part"	GO:0044421	1	Amillepora01382	21.923744477988308
"extracellular region part"	GO:0044421	1	Amillepora01505	-2.8358978079094554
"extracellular region part"	GO:0044421	1	Amillepora01515	-1.0597427497770575
"extracellular region part"	GO:0044421	1	Amillepora01708	8.898227757711702
"extracellular region part"	GO:0044421	1	Amillepora01772	6.160711165515861
"extracellular region part"	GO:0044421	1	Amillepora01804	-3.7185028328317653
"extracellular region part"	GO:0044421	1	Amillepora01848	-1.3730073858714804
"extracellular region part"	GO:0044421	1	Amillepora02458	5.805663993388553
"extracellular region part"	GO:0044421	1	Amillepora02496	18.642862267056184
"extracellular region part"	GO:0044421	1	Amillepora02561	4.812573131776859
"extracellular region part"	GO:0044421	1	Amillepora02615	10.351884589649664
"extracellular region part"	GO:0044421	1	Amillepora02607	27.458729092960144
"extracellular region part"	GO:0044421	1	Amillepora02610	12.962378348785188
"extracellular region part"	GO:0044421	1	Amillepora02622	3.2695024479696793
"extracellular region part"	GO:0044421	1	Amillepora02619	0.06598107783671035
"extracellular region part"	GO:0044421	1	Amillepora02852	13.300659395563157
"extracellular region part"	GO:0044421	1	Amillepora02855	-40.24513087069113
"extracellular region part"	GO:0044421	1	Amillepora02859	-4.578146613185626
"extracellular region part"	GO:0044421	1	Amillepora02937	8.76315574164317
"extracellular region part"	GO:0044421	1	Amillepora02941	-20.77390950648338
"extracellular region part"	GO:0044421	1	Amillepora03017	-13.69873379081243
"extracellular region part"	GO:0044421	1	Amillepora03028	21.299921098729943
"extracellular region part"	GO:0044421	1	Amillepora03033	20.202281241064618
"extracellular region part"	GO:0044421	1	Amillepora03044	-9.122740399487068
"extracellular region part"	GO:0044421	1	Amillepora03052	1.4450104648792337
"extracellular region part"	GO:0044421	1	Amillepora03077	-1.583150806472131
"extracellular region part"	GO:0044421	1	Amillepora03158	-2.0357555134557943
"extracellular region part"	GO:0044421	1	Amillepora03156	0.8284220658233934
"extracellular region part"	GO:0044421	1	Amillepora03172	-11.422432438132342
"extracellular region part"	GO:0044421	1	Amillepora03221	0.7932167490359242
"extracellular region part"	GO:0044421	1	Amillepora03235	-12.971647216491744
"extracellular region part"	GO:0044421	1	Amillepora03234	18.625364451557715
"extracellular region part"	GO:0044421	1	Amillepora03233	-37.27527883985884
"extracellular region part"	GO:0044421	1	Amillepora03253	-3.0292760924176823
"extracellular region part"	GO:0044421	1	Amillepora03356	-48.41398711404676
"extracellular region part"	GO:0044421	1	Amillepora03383	-2.0841016814078626
"extracellular region part"	GO:0044421	1	Amillepora03388	-57.75253387139348
"extracellular region part"	GO:0044421	1	Amillepora03386	-34.55421245554218
"extracellular region part"	GO:0044421	1	Amillepora03387	-8.363333999030134
"extracellular region part"	GO:0044421	1	Amillepora03389	-47.844607266307335
"extracellular region part"	GO:0044421	1	Amillepora03463	-48.69980365717999
"extracellular region part"	GO:0044421	1	Amillepora03464	-59.28542423011415
"extracellular region part"	GO:0044421	1	Amillepora03466	-3.479706295897889
"extracellular region part"	GO:0044421	1	Amillepora03480	-7.346958491528742
"extracellular region part"	GO:0044421	1	Amillepora03491	0.5094826695797158
"extracellular region part"	GO:0044421	1	Amillepora03541	13.11425656121581
"extracellular region part"	GO:0044421	1	Amillepora03551	-0.2254702918942498
"extracellular region part"	GO:0044421	1	Amillepora03548	22.39689150634672
"extracellular region part"	GO:0044421	1	Amillepora03553	-47.92930650858013
"extracellular region part"	GO:0044421	1	Amillepora03569	33.903221121885544
"extracellular region part"	GO:0044421	1	Amillepora03728	-26.046985882856003
"extracellular region part"	GO:0044421	1	Amillepora03727	-21.951365086692014
"extracellular region part"	GO:0044421	1	Amillepora03763	-0.23306319415442647
"extracellular region part"	GO:0044421	1	Amillepora03861	1.3817907363522586
"extracellular region part"	GO:0044421	1	Amillepora03867	-81.89020165282136
"extracellular region part"	GO:0044421	1	Amillepora03877	-15.858776650932791
"extracellular region part"	GO:0044421	1	Amillepora03878	-14.777135359006863
"extracellular region part"	GO:0044421	1	Amillepora03949	-15.278562592938963
"extracellular region part"	GO:0044421	1	Amillepora03950	0.17323007626971335
"extracellular region part"	GO:0044421	1	Amillepora03975	-34.627876630161225
"extracellular region part"	GO:0044421	1	Amillepora04033	-2.501521540946796
"extracellular region part"	GO:0044421	1	Amillepora04163	0.6284965498501609
"extracellular region part"	GO:0044421	1	Amillepora04310	3.2607921622854286
"extracellular region part"	GO:0044421	1	Amillepora04344	-13.85927789001439
"extracellular region part"	GO:0044421	1	Amillepora04473	-11.657786331660555
"extracellular region part"	GO:0044421	1	Amillepora04616	2.1865981637717935
"extracellular region part"	GO:0044421	1	Amillepora04644	20.071298988474172
"extracellular region part"	GO:0044421	1	Amillepora04698	-12.30977906885988
"extracellular region part"	GO:0044421	1	Amillepora04708	-5.020533553592126
"extracellular region part"	GO:0044421	1	Amillepora04717	3.229346088580962
"extracellular region part"	GO:0044421	1	Amillepora04740	-1.3578530962456898
"extracellular region part"	GO:0044421	1	Amillepora04889	-20.632625403035366
"extracellular region part"	GO:0044421	1	Amillepora04922	-87.12382804576512
"extracellular region part"	GO:0044421	1	Amillepora05008	0.03916692072938619
"extracellular region part"	GO:0044421	1	Amillepora05350	-30.82746219587928
"extracellular region part"	GO:0044421	1	Amillepora05376	-4.224419474892724
"extracellular region part"	GO:0044421	1	Amillepora05872	-2.7506398881982688
"extracellular region part"	GO:0044421	1	Amillepora06028	36.41623452117923
"extracellular region part"	GO:0044421	1	Amillepora21940	3.8590769290895452
"extracellular region part"	GO:0044421	1	Amillepora21983	-1.4127522437501407
"extracellular region part"	GO:0044421	1	Amillepora22064	30.25625545495246
"extracellular region part"	GO:0044421	1	Amillepora22071	-3.0833321144153785
"extracellular region part"	GO:0044421	1	Amillepora22102	-27.343357176988718
"extracellular region part"	GO:0044421	1	Amillepora22151	11.49756711035478
"extracellular region part"	GO:0044421	1	Amillepora22330	-27.734184222160405
"extracellular region part"	GO:0044421	1	Amillepora22329	-7.5237174940170455
"extracellular region part"	GO:0044421	1	Amillepora22517	-25.348675847224396
"extracellular region part"	GO:0044421	1	Amillepora22520	-8.919900301017796
"extracellular region part"	GO:0044421	1	Amillepora22522	-5.184892147632477
"extracellular region part"	GO:0044421	1	Amillepora22521	0.038793400440015495
"extracellular region part"	GO:0044421	1	Amillepora22524	-2.3772363403620886
"extracellular region part"	GO:0044421	1	Amillepora22523	-5.52089899520955
"extracellular region part"	GO:0044421	1	Amillepora22643	9.334811559449234
"extracellular region part"	GO:0044421	1	Amillepora22655	-6.323267849340299
"extracellular region part"	GO:0044421	1	Amillepora22652	10.973865408262126
"extracellular region part"	GO:0044421	1	Amillepora22843	0.46133101777422453
"extracellular region part"	GO:0044421	1	Amillepora22854	0.5599624158149963
"extracellular region part"	GO:0044421	1	Amillepora22862	1.9649481532524447
"extracellular region part"	GO:0044421	1	Amillepora22870	-24.05246433485198
"extracellular region part"	GO:0044421	1	Amillepora23154	35.45474238694003
"extracellular region part"	GO:0044421	1	Amillepora23155	24.816399190007143
"extracellular region part"	GO:0044421	1	Amillepora23280	-3.1283266840115567
"extracellular region part"	GO:0044421	1	Amillepora23308	-4.506947832229937
"extracellular region part"	GO:0044421	1	Amillepora23312	-0.1976932658410051
"extracellular region part"	GO:0044421	1	Amillepora23442	21.492013663034516
"extracellular region part"	GO:0044421	1	Amillepora08650	8.74631720767388
"extracellular region part"	GO:0044421	1	Amillepora08652	-0.04398880176322412
"extracellular region part"	GO:0044421	1	Amillepora09079	-38.34934528273889
"extracellular region part"	GO:0044421	1	Amillepora09163	0.24561823876250885
"extracellular region part"	GO:0044421	1	Amillepora09489	68.97796943369049
"extracellular region part"	GO:0044421	1	Amillepora09499	-0.4054996741347586
"extracellular region part"	GO:0044421	1	Amillepora09624	-13.43675401541701
"extracellular region part"	GO:0044421	1	Amillepora09623	-34.185446499145854
"extracellular region part"	GO:0044421	1	Amillepora09627	-4.502684322694173
"extracellular region part"	GO:0044421	1	Amillepora09714	2.023294743163759
"extracellular region part"	GO:0044421	1	Amillepora09932	-48.63496768983433
"extracellular region part"	GO:0044421	1	Amillepora09945	0.579741021946477
"extracellular region part"	GO:0044421	1	Amillepora10034	-3.5286038101700727
"extracellular region part"	GO:0044421	1	Amillepora10046	-0.030289501797487038
"extracellular region part"	GO:0044421	1	Amillepora10063	-6.948900607685963
"extracellular region part"	GO:0044421	1	Amillepora10167	37.94455479496559
"extracellular region part"	GO:0044421	1	Amillepora10408	-27.45978443274721
"extracellular region part"	GO:0044421	1	Amillepora10585	-42.4740235576291
"extracellular region part"	GO:0044421	1	Amillepora10695	0.9991471106433486
"extracellular region part"	GO:0044421	1	Amillepora10756	-7.444928771684444
"extracellular region part"	GO:0044421	1	Amillepora10760	-5.349950848683944
"extracellular region part"	GO:0044421	1	Amillepora10759	-10.696497981254547
"extracellular region part"	GO:0044421	1	Amillepora06243	11.826943499945925
"extracellular region part"	GO:0044421	1	Amillepora06364	-41.21227919010851
"extracellular region part"	GO:0044421	1	Amillepora06369	7.761995969893803
"extracellular region part"	GO:0044421	1	Amillepora06390	-2.9195931049316375
"extracellular region part"	GO:0044421	1	Amillepora06392	-1.8319481958280532
"extracellular region part"	GO:0044421	1	Amillepora06493	-3.3724027638151477
"extracellular region part"	GO:0044421	1	Amillepora06508	9.858716417818684
"extracellular region part"	GO:0044421	1	Amillepora06511	4.658322858168454
"extracellular region part"	GO:0044421	1	Amillepora06563	66.12992964348321
"extracellular region part"	GO:0044421	1	Amillepora06594	-1.4738516522881464
"extracellular region part"	GO:0044421	1	Amillepora06652	35.166122706678635
"extracellular region part"	GO:0044421	1	Amillepora06653	6.689190874909082
"extracellular region part"	GO:0044421	1	Amillepora06661	108.6270396913372
"extracellular region part"	GO:0044421	1	Amillepora06658	11.218816592874274
"extracellular region part"	GO:0044421	1	Amillepora06705	-0.19737916362237873
"extracellular region part"	GO:0044421	1	Amillepora06841	23.06463231931635
"extracellular region part"	GO:0044421	1	Amillepora06840	63.44247146553524
"extracellular region part"	GO:0044421	1	Amillepora06896	-32.85094018182005
"extracellular region part"	GO:0044421	1	Amillepora06894	-38.170079998756734
"extracellular region part"	GO:0044421	1	Amillepora06910	-9.068994028216581
"extracellular region part"	GO:0044421	1	Amillepora07030	-4.761331817650147
"extracellular region part"	GO:0044421	1	Amillepora07144	-25.168679109649005
"extracellular region part"	GO:0044421	1	Amillepora07243	0.23142805533157712
"extracellular region part"	GO:0044421	1	Amillepora07314	-7.579788394879293
"extracellular region part"	GO:0044421	1	Amillepora07441	-38.151522671432275
