"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
493 0.0182159630544735 2 15 "GO:0005253" "anion channel activity" 0.310321942035138
506 0.0227087361282442 4 13 "GO:0005254" "chloride channel activity" 0.373519556316293
-113 0.931836850792948 3 151 "GO:0005261" "cation channel activity" 0.999443552021097
-151 0.926786035818564 2 79 "GO:0005262" "calcium channel activity" 0.999443552021097
8 0.481325763865914 4 29 "GO:0005267" "potassium channel activity" 0.991090270367917
-224 0.87445908534883 4 22 "GO:0005272" "sodium channel activity" 0.999443552021097
-187 0.74207406276924 3 10 "GO:0005277;GO:1901375" "acetate ester transmembrane transporter activity" 0.999443552021097
-179 0.790449096194283 3 17 "GO:0005283;GO:0005328" "amino acid:sodium symporter activity" 0.999443552021097
202 0.18755207154127 3 16 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.805967010136809
-11 0.516789310986445 2 12 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.991090270367917
331 0.0446294288162083 2 22 "GO:0005319" "lipid transporter activity" 0.483823580575713
-56 0.620215909571272 2 25 "GO:0005326" "neurotransmitter transporter activity" 0.999443552021097
199 0.0281602741554203 2 78 "GO:0005342;GO:0046943" "organic acid transmembrane transporter activity" 0.400291248243306
39 0.421244658674755 5 22 "GO:0005343" "organic acid:sodium symporter activity" 0.991090270367917
-182 0.800672072104676 2 18 "GO:0005416" "amino acid:cation symporter activity" 0.999443552021097
-252 0.92380183740365 2 27 "GO:0005496" "steroid binding" 0.999443552021097
267 0.107103015482139 4 18 "GO:0005506" "iron ion binding" 0.638601729812254
127 0.106233322819286 2 82 "GO:0005509" "calcium ion binding" 0.638601729812254
56 0.363514057594016 3 32 "GO:0005516" "calmodulin binding" 0.952484323456062
-296 0.878825752004255 2 13 "GO:0005518" "collagen binding" 0.999443552021097
34 0.331046718793197 3 146 "GO:0005524" "ATP binding" 0.923446110317865
-258 0.980554998261781 2 54 "GO:0005525" "GTP binding" 0.999443552021097
-362 0.996886522164942 2 48 "GO:0005539" "glycosaminoglycan binding" 0.999443552021097
-63 0.725898549349175 3 78 "GO:0005543" "phospholipid binding" 0.999443552021097
-37 0.558434288404876 2 13 "GO:0005544" "calcium-dependent phospholipid binding" 0.993929684959425
483 0.0469239308906959 2 10 "GO:0008013" "beta-catenin binding" 0.4948457372282
-166 0.920937676603418 2 61 "GO:0008017" "microtubule binding" 0.999443552021097
-123 0.692414918668488 3 14 "GO:0008022" "protein C-terminus binding" 0.999443552021097
175 0.0610822888681974 3 66 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.524741508915054
348 0.00887059916353089 5 39 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.260201899338378
-896 0.999443552021097 4 11 "GO:0008046" "axon guidance receptor activity" 0.999443552021097
-58 0.711812883048003 3 79 "GO:0008047" "enzyme activator activity" 0.999443552021097
-70 0.619786552578445 4 16 "GO:0008066" "glutamate receptor activity" 0.999443552021097
-399 0.942744245439824 2 13 "GO:0008080" "N-acetyltransferase activity" 0.999443552021097
97 0.297926765795187 2 25 "GO:0008081" "phosphoric diester hydrolase activity" 0.923446110317865
583 0.0106562770750535 2 13 "GO:0008083" "growth factor activity" 0.260201899338378
-10 0.556378355872377 2 175 "GO:0008092" "cytoskeletal protein binding" 0.993929684959425
399 0.00213674735987414 2 43 "GO:0008094" "DNA-dependent ATPase activity" 0.110268583564283
15 0.435814297787692 3 100 "GO:0008134" "transcription factor binding" 0.991090270367917
-388 0.974366659444542 2 21 "GO:0008135" "translation factor activity, RNA binding" 0.999443552021097
-3 0.517936607601914 2 239 "GO:0008144" "drug binding" 0.991090270367917
341 0.118586880313354 4 10 "GO:0008146" "sulfotransferase activity" 0.648690672417372
153 0.116536118508047 4 51 "GO:0008168" "methyltransferase activity" 0.648690672417372
171 0.174406913666662 5 25 "GO:0008170" "N-methyltransferase activity" 0.780449270478016
393 0.0477820358701633 2 15 "GO:0008173" "RNA methyltransferase activity" 0.4948457372282
-65 0.678269635084416 2 42 "GO:0008186" "RNA-dependent ATPase activity" 0.999443552021097
-276 0.830709309598502 6 10 "GO:0008187" "poly-pyrimidine tract binding" 0.999443552021097
13 0.475826714195809 3 18 "GO:0008188" "neuropeptide receptor activity" 0.991090270367917
-9 0.526728049513379 2 43 "GO:0008194" "UDP-glycosyltransferase activity" 0.991090270367917
-169 0.836240587567054 2 28 "GO:0008201" "heparin binding" 0.999443552021097
40 0.264144486026091 2 220 "GO:0008233" "peptidase activity" 0.919685546236828
-127 0.835193984307368 2 50 "GO:0008234" "cysteine-type peptidase activity" 0.999443552021097
149 0.238172784803761 2 19 "GO:0008235" "metalloexopeptidase activity" 0.916196922188661
-66 0.684812135556132 3 45 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.999443552021097
33 0.367415336511353 5 89 "GO:0008237" "metallopeptidase activity" 0.952484323456062
3 0.490871575883753 2 56 "GO:0008238" "exopeptidase activity" 0.991090270367917
-154 0.703051549906343 6 10 "GO:0008239" "dipeptidyl-peptidase activity" 0.999443552021097
-22 0.583513901029039 2 81 "GO:0008270" "zinc ion binding" 0.999443552021097
-160 0.793989199581845 2 22 "GO:0008276" "protein methyltransferase activity" 0.999443552021097
-18 0.586382950278469 2 134 "GO:0008289" "lipid binding" 0.999443552021097
-31 0.543290507361001 2 10 "GO:0008301" "DNA binding, bending" 0.991090270367917
470 0.0270008148162252 2 14 "GO:0008307" "structural constituent of muscle" 0.400291248243306
10 0.431721961337039 2 266 "GO:0008324" "cation transmembrane transporter activity" 0.991090270367917
144 0.252157693277015 2 18 "GO:0008374" "O-acyltransferase activity" 0.919685546236828
115 0.313374664409522 2 15 "GO:0008375" "acetylglucosaminyltransferase activity" 0.923446110317865
99 0.337842741339603 6 15 "GO:0008381" "mechanosensitive ion channel activity" 0.931844953708559
-186 0.768366314502985 2 13 "GO:0008395" "steroid hydroxylase activity" 0.999443552021097
316 0.0566902935072852 4 21 "GO:0008408" "3'-5' exonuclease activity" 0.508217413830534
199 0.0100457503761154 2 117 "GO:0008509" "anion transmembrane transporter activity" 0.260201899338378
777 0.000225503945117349 3 17 "GO:0008513;GO:0015199;GO:0015651;GO:0015226" "amino-acid betaine transmembrane transporter activity" 0.0537826909104877
151 0.0575340468487397 3 93 "GO:0008514" "organic anion transmembrane transporter activity" 0.508217413830534
467 0.00259862864372374 2 30 "GO:0008519" "ammonium transmembrane transporter activity" 0.112685987550566
-89 0.637870043966236 2 13 "GO:0008536" "Ran GTPase binding" 0.999443552021097
504 0.00953042674782413 7 18 "GO:0008559" "xenobiotic transmembrane transporting ATPase activity" 0.260201899338378
-111 0.728264974390606 2 25 "GO:0008565" "protein transporter activity" 0.999443552021097
-19 0.527443882115579 3 11 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.991090270367917
189 0.088268980545279 2 43 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.602777640569593
-121 0.792341333452591 2 38 "GO:0009055" "electron transfer activity" 0.999443552021097
-189 0.8170821542002 2 19 "GO:0009975" "cyclase activity" 0.999443552021097
-132 0.691993950722673 2 12 "GO:0015036" "disulfide oxidoreductase activity" 0.999443552021097
33 0.268048111436467 3 319 "GO:0015075" "ion transmembrane transporter activity" 0.921848070783999
16 0.427543543175098 2 109 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.991090270367917
44 0.412112525833073 2 21 "GO:0015078" "proton transmembrane transporter activity" 0.991090270367917
-68 0.69460229820473 2 47 "GO:0015079" "potassium ion transmembrane transporter activity" 0.999443552021097
-32 0.616238049364688 6 73 "GO:0015081" "sodium ion transmembrane transporter activity" 0.999443552021097
-123 0.901090596948849 2 93 "GO:0015085" "calcium ion transmembrane transporter activity" 0.999443552021097
377 0.009026025057119 5 33 "GO:0015101" "organic cation transmembrane transporter activity" 0.260201899338378
332 0.0158824019657691 2 35 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.291380989910456
419 0.0139787714431991 5 23 "GO:0015108" "chloride transmembrane transporter activity" 0.28982955534672
104 0.330084117657615 2 15 "GO:0015144" "carbohydrate transmembrane transporter activity" 0.923446110317865
142 0.302777885842911 4 11 "GO:0015145" "monosaccharide transmembrane transporter activity" 0.923446110317865
228 0.0328179173351829 5 55 "GO:0015171" "amino acid transmembrane transporter activity" 0.423085042402223
49 0.422961930204387 2 13 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.991090270367917
-316 0.917143914463279 2 16 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.999443552021097
-126 0.779170998033539 2 31 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.999443552021097
-12 0.517664839121685 2 11 "GO:0015183" "L-aspartate transmembrane transporter activity" 0.991090270367917
-360 0.893827423230116 2 10 "GO:0015187" "glycine transmembrane transporter activity" 0.999443552021097
-336 0.889423380565668 5 11 "GO:0015193" "L-proline transmembrane transporter activity" 0.999443552021097
217 0.0386082347141961 2 56 "GO:0015238" "drug transmembrane transporter activity" 0.444138268578682
-42 0.726064465606534 3 179 "GO:0015267;GO:0022803" "channel activity" 0.999443552021097
-79 0.77417244408397 6 77 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.999443552021097
302 0.00143656675359572 4 83 "GO:0015291" "secondary active transmembrane transporter activity" 0.0978917630664512
231 0.0495361207623293 2 43 "GO:0015294;GO:0015293" "solute:cation symporter activity" 0.4948457372282
347 0.0641962720933928 2 16 "GO:0015296" "anion:cation symporter activity" 0.525549359025248
161 0.210028854929677 2 21 "GO:0015297" "antiporter activity" 0.878804945626806
32 0.277201413385882 2 311 "GO:0015318" "inorganic molecular entity transmembrane transporter activity" 0.923446110317865
212 0.0766862829078519 2 38 "GO:0015370" "solute:sodium symporter activity" 0.580408855202764
313 0.0110909931602149 5 45 "GO:0015405;GO:0015399" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 0.260201899338378
7 0.486237731260138 4 19 "GO:0015485" "cholesterol binding" 0.991090270367917
-175 0.763104537854461 5 14 "GO:0015491;GO:0015298" "cation:cation antiporter activity" 0.999443552021097
-45 0.568547375875613 6 12 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.999443552021097
-171 0.947600716951373 4 76 "GO:0015631" "tubulin binding" 0.999443552021097
73 0.39995464457965 2 10 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.991090270367917
520 0.0293548679819488 3 11 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.400291248243306
-217 0.794846535754911 4 12 "GO:0016015" "morphogen activity" 0.999443552021097
-48 0.600486014363952 1 23 "GO:0016209" "antioxidant activity" 0.999443552021097
36 0.443494191648342 3 13 "GO:0016278;GO:0016279" "protein-lysine N-methyltransferase activity" 0.991090270367917
-123 0.798287137879509 2 39 "GO:0016298" "lipase activity" 0.999443552021097
24 0.341871838362679 4 257 "GO:0016301" "kinase activity" 0.931844953708559
459 0.0555821400534416 4 10 "GO:0016404" "15-hydroxyprostaglandin dehydrogenase (NAD+) activity" 0.508217413830534
484 0.0391784855093751 4 11 "GO:0016405" "CoA-ligase activity" 0.444138268578682
-244 0.900198231905111 2 23 "GO:0016407" "acetyltransferase activity" 0.999443552021097
-470 0.980384535423534 5 16 "GO:0016410" "N-acyltransferase activity" 0.999443552021097
11 0.421528030933178 5 281 "GO:0016462" "pyrophosphatase activity" 0.991090270367917
-31 0.689202040573153 2 234 "GO:0016491" "oxidoreductase activity" 0.999443552021097
-73 0.618351286063278 3 14 "GO:0016500" "protein-hormone receptor activity" 0.999443552021097
141 0.312540201329368 4 10 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.923446110317865
132 0.301612283671897 6 13 "GO:0016595" "glutamate binding" 0.923446110317865
-2 0.506941504768479 2 45 "GO:0016597" "amino acid binding" 0.991090270367917
58 0.324198599592928 2 53 "GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.923446110317865
60 0.325489550395569 3 48 "GO:0016616" "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 0.923446110317865
-521 0.97603131442142 2 12 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.999443552021097
-362 0.924015141362155 2 13 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.999443552021097
98 0.286322181885941 2 28 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.923446110317865
170 0.268630779536637 3 11 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.921848070783999
-110 0.700168958749648 2 19 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.999443552021097
-13 0.541902732657699 2 53 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.991090270367917
73 0.366430279674112 2 18 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.952484323456062
-92 0.641982128258108 2 13 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.999443552021097
112 0.178102286168733 2 57 "GO:0016741" "transferase activity, transferring one-carbon groups" 0.780449270478016
-68 0.714833651360227 3 58 "GO:0016746" "transferase activity, transferring acyl groups" 0.999443552021097
-134 0.849233094715031 2 50 "GO:0016747" "transferase activity, transferring acyl groups other than amino-acyl groups" 0.999443552021097
69 0.262937861210798 3 71 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.919685546236828
44 0.355512059300823 4 61 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.947287343443497
399 0.0650050569863514 2 12 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.525549359025248
71 0.385131033579276 3 14 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.982393064263715
-361 0.89459073896447 2 10 "GO:0016769" "transferase activity, transferring nitrogenous groups" 0.999443552021097
40 0.226133009375765 3 324 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.906432314892772
40 0.256838196087009 4 245 "GO:0016773" "phosphotransferase activity, alcohol group as acceptor" 0.919685546236828
183 0.0648460257493036 2 58 "GO:0016779" "nucleotidyltransferase activity" 0.525549359025248
318 0.0963312969340614 3 14 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.612841708908901
55 0.186265893210833 3 231 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.805967010136809
68 0.373186647131744 2 19 "GO:0016790" "thiolester hydrolase activity" 0.957043175708827
22 0.413286967379545 3 84 "GO:0016791" "phosphatase activity" 0.991090270367917
20 0.460399278895406 2 20 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.991090270367917
156 0.140421932501435 3 40 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.684879717199643
331 0.114251576806938 2 11 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.648690672417372
145 0.137245217087656 3 48 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.684126873724052
-7 0.515712947283005 2 30 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.991090270367917
15 0.392634563163662 4 282 "GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.991090270367917
11 0.454709882271738 2 84 "GO:0016829" "lyase activity" 0.991090270367917
-29 0.554935640787023 3 19 "GO:0016830" "carbon-carbon lyase activity" 0.993929684959425
44 0.400964364747817 2 27 "GO:0016835" "carbon-oxygen lyase activity" 0.991090270367917
-10 0.519614062552902 4 21 "GO:0016836" "hydro-lyase activity" 0.991090270367917
42 0.433385657272143 3 13 "GO:0016846" "carbon-sulfur lyase activity" 0.991090270367917
-91 0.659268854252389 2 17 "GO:0016849" "phosphorus-oxygen lyase activity" 0.999443552021097
-112 0.788466601025353 2 43 "GO:0016853" "isomerase activity" 0.999443552021097
-2 0.50234484684031 2 12 "GO:0016859" "cis-trans isomerase activity" 0.991090270367917
-224 0.851448034296378 2 18 "GO:0016860" "intramolecular oxidoreductase activity" 0.999443552021097
-49 0.744739084115738 2 159 "GO:0016874" "ligase activity" 0.999443552021097
7 0.48801206153872 3 17 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.991090270367917
353 0.0901816150529682 2 12 "GO:0016878" "acid-thiol ligase activity" 0.602777640569593
-15 0.571821696437418 2 121 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.999443552021097
-23 0.600639785426602 4 106 "GO:0016881" "acid-amino acid ligase activity" 0.999443552021097
86 0.103766001312115 3 190 "GO:0016887" "ATPase activity" 0.638601729812254
-7 0.511850867656571 3 15 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.991090270367917
112 0.296937852849627 4 19 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.923446110317865
-29 0.546118413455719 2 13 "GO:0016896" "exoribonuclease activity, producing 5'-phosphomonoesters" 0.991090270367917
