name	term	lev	seq	value
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora16468	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora16732	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora24891	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora25043	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora25303	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora25722	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora25727	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora25729	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora26154	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora26222	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00083	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00297	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00299	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00302	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00305	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00321	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00318	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00315	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora00317	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora01108	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora01481	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora02590	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora02708	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora02710	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora02716	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora03267	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora03340	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora03576	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora03997	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04293	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04352	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04555	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04559	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04661	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04714	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04915	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora04936	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora05331	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora05447	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora05960	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora05962	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06059	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06072	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06073	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06075	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06078	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora21899	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22123	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22351	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22522	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22521	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22524	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22523	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22661	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora22673	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora23249	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora23286	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora23432	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora23431	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora08732	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora09086	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora09147	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora09148	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora09261	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora09493	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora09974	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora10150	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora10169	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora10254	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora10336	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora10760	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora10759	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06494	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06881	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora06992	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora07013	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora07077	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora07086	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora07088	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora07100	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora07097	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora08232	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora08429	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora08468	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora08569	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora19433	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora19482	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora19672	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora19859	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora19953	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora19984	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20028	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20029	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20031	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20035	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20033	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20043	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20044	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20041	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20036	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20039	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20170	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora11032	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora11221	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora11223	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora11225	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora11601	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora11739	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora11740	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora12486	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora12484	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora12512	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora12774	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora12782	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora23492	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora24447	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora24489	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora24488	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora24647	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora24747	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora24778	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20558	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20553	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora20587	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora21217	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora21498	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora21497	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora21500	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora21506	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora21523	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora29230	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora31298	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora34527	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora32912	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora29991	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora29992	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora30030	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora32422	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora33591	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora33590	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora33414	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora33426	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora31375	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora31370	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora31383	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora31379	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora31378	0
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora35443	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora35427	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora35799	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora34058	1
"metal ion transmembrane transporter activity"	GO:0046873	4	Amillepora36869	0
"protein methyltransferase activity"	GO:0008276	2	Amillepora26778	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora26800	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora13104	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora14334	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora14745	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora14845	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora25070	0
"protein methyltransferase activity"	GO:0008276	2	Amillepora04296	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora04295	0
"protein methyltransferase activity"	GO:0008276	2	Amillepora04628	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora04966	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora05906	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora21904	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora08612	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora08630	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora10837	0
"protein methyltransferase activity"	GO:0008276	2	Amillepora18799	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora12905	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora20493	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora29739	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora29749	1
"protein methyltransferase activity"	GO:0008276	2	Amillepora32108	1
"apolipoprotein binding"	GO:0034185	3	Amillepora26699	1
"apolipoprotein binding"	GO:0034185	3	Amillepora13244	1
"apolipoprotein binding"	GO:0034185	3	Amillepora25500	1
"apolipoprotein binding"	GO:0034185	3	Amillepora00472	1
"apolipoprotein binding"	GO:0034185	3	Amillepora01602	1
"apolipoprotein binding"	GO:0034185	3	Amillepora05008	0
"apolipoprotein binding"	GO:0034185	3	Amillepora23069	0
"apolipoprotein binding"	GO:0034185	3	Amillepora23070	1
"apolipoprotein binding"	GO:0034185	3	Amillepora29075	1
"apolipoprotein binding"	GO:0034185	3	Amillepora36703	0
"structural constituent of ribosome"	GO:0003735	2	Amillepora26617	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora16416	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora16444	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora16731	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora16744	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora00541	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora00570	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora01154	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora02973	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora03115	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora04113	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora04117	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora04669	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora04723	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora04990	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora04992	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora05001	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora05732	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora22687	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora06374	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora18730	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora19088	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora20068	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora12445	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora12721	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora20423	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora20430	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora20519	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora27942	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora27765	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora28421	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora31471	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora33708	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora33710	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora33707	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora30352	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora30350	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora32010	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora32019	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora35306	1
"structural constituent of ribosome"	GO:0003735	2	Amillepora36343	1
"RNA binding"	GO:0003723	2	Amillepora16890	1
"RNA binding"	GO:0003723	2	Amillepora16926	0
"RNA binding"	GO:0003723	2	Amillepora17080	1
"RNA binding"	GO:0003723	2	Amillepora17500	1
"RNA binding"	GO:0003723	2	Amillepora17870	0
"RNA binding"	GO:0003723	2	Amillepora17882	0
"RNA binding"	GO:0003723	2	Amillepora18194	1
"RNA binding"	GO:0003723	2	Amillepora18191	1
"RNA binding"	GO:0003723	2	Amillepora26476	1
"RNA binding"	GO:0003723	2	Amillepora26588	1
"RNA binding"	GO:0003723	2	Amillepora26982	0
"RNA binding"	GO:0003723	2	Amillepora27209	1
"RNA binding"	GO:0003723	2	Amillepora27341	1
"RNA binding"	GO:0003723	2	Amillepora27509	1
"RNA binding"	GO:0003723	2	Amillepora13055	1
"RNA binding"	GO:0003723	2	Amillepora13090	1
"RNA binding"	GO:0003723	2	Amillepora13190	1
"RNA binding"	GO:0003723	2	Amillepora13221	1
"RNA binding"	GO:0003723	2	Amillepora14158	1
"RNA binding"	GO:0003723	2	Amillepora14405	1
"RNA binding"	GO:0003723	2	Amillepora14845	1
"RNA binding"	GO:0003723	2	Amillepora14900	1
"RNA binding"	GO:0003723	2	Amillepora15136	1
"RNA binding"	GO:0003723	2	Amillepora15175	0
"RNA binding"	GO:0003723	2	Amillepora15350	1
"RNA binding"	GO:0003723	2	Amillepora15416	1
"RNA binding"	GO:0003723	2	Amillepora15581	1
"RNA binding"	GO:0003723	2	Amillepora15580	1
"RNA binding"	GO:0003723	2	Amillepora16246	1
"RNA binding"	GO:0003723	2	Amillepora16372	0
"RNA binding"	GO:0003723	2	Amillepora16472	1
"RNA binding"	GO:0003723	2	Amillepora24932	1
"RNA binding"	GO:0003723	2	Amillepora24933	1
"RNA binding"	GO:0003723	2	Amillepora24965	1
"RNA binding"	GO:0003723	2	Amillepora25133	1
"RNA binding"	GO:0003723	2	Amillepora25249	1
"RNA binding"	GO:0003723	2	Amillepora25739	1
"RNA binding"	GO:0003723	2	Amillepora00516	1
"RNA binding"	GO:0003723	2	Amillepora00726	1
"RNA binding"	GO:0003723	2	Amillepora00728	1
"RNA binding"	GO:0003723	2	Amillepora00846	1
"RNA binding"	GO:0003723	2	Amillepora00862	1
"RNA binding"	GO:0003723	2	Amillepora01089	1
"RNA binding"	GO:0003723	2	Amillepora01334	1
"RNA binding"	GO:0003723	2	Amillepora01429	0
"RNA binding"	GO:0003723	2	Amillepora01465	0
"RNA binding"	GO:0003723	2	Amillepora01948	1
"RNA binding"	GO:0003723	2	Amillepora02022	1
"RNA binding"	GO:0003723	2	Amillepora02480	0
"RNA binding"	GO:0003723	2	Amillepora02681	0
"RNA binding"	GO:0003723	2	Amillepora02692	1
"RNA binding"	GO:0003723	2	Amillepora02908	1
"RNA binding"	GO:0003723	2	Amillepora02950	1
"RNA binding"	GO:0003723	2	Amillepora02979	0
"RNA binding"	GO:0003723	2	Amillepora02977	0
"RNA binding"	GO:0003723	2	Amillepora03409	1
"RNA binding"	GO:0003723	2	Amillepora03440	1
"RNA binding"	GO:0003723	2	Amillepora03627	1
"RNA binding"	GO:0003723	2	Amillepora03688	1
"RNA binding"	GO:0003723	2	Amillepora03889	1
"RNA binding"	GO:0003723	2	Amillepora03900	0
"RNA binding"	GO:0003723	2	Amillepora03934	0
"RNA binding"	GO:0003723	2	Amillepora03999	1
"RNA binding"	GO:0003723	2	Amillepora03998	1
"RNA binding"	GO:0003723	2	Amillepora04572	1
"RNA binding"	GO:0003723	2	Amillepora04669	1
"RNA binding"	GO:0003723	2	Amillepora04953	1
"RNA binding"	GO:0003723	2	Amillepora04959	1
"RNA binding"	GO:0003723	2	Amillepora04972	1
"RNA binding"	GO:0003723	2	Amillepora05355	1
"RNA binding"	GO:0003723	2	Amillepora05379	1
"RNA binding"	GO:0003723	2	Amillepora05378	1
"RNA binding"	GO:0003723	2	Amillepora05550	1
"RNA binding"	GO:0003723	2	Amillepora05552	1
"RNA binding"	GO:0003723	2	Amillepora05667	1
"RNA binding"	GO:0003723	2	Amillepora05668	1
"RNA binding"	GO:0003723	2	Amillepora05670	0
"RNA binding"	GO:0003723	2	Amillepora05736	1
"RNA binding"	GO:0003723	2	Amillepora06120	1
"RNA binding"	GO:0003723	2	Amillepora22067	1
"RNA binding"	GO:0003723	2	Amillepora22440	1
"RNA binding"	GO:0003723	2	Amillepora22653	1
"RNA binding"	GO:0003723	2	Amillepora23264	1
"RNA binding"	GO:0003723	2	Amillepora23416	0
"RNA binding"	GO:0003723	2	Amillepora08752	1
"RNA binding"	GO:0003723	2	Amillepora08778	1
"RNA binding"	GO:0003723	2	Amillepora08782	1
"RNA binding"	GO:0003723	2	Amillepora08829	1
"RNA binding"	GO:0003723	2	Amillepora09010	1
"RNA binding"	GO:0003723	2	Amillepora09000	1
"RNA binding"	GO:0003723	2	Amillepora09019	1
"RNA binding"	GO:0003723	2	Amillepora09173	0
"RNA binding"	GO:0003723	2	Amillepora09680	1
"RNA binding"	GO:0003723	2	Amillepora09775	1
"RNA binding"	GO:0003723	2	Amillepora09964	1
"RNA binding"	GO:0003723	2	Amillepora10031	1
"RNA binding"	GO:0003723	2	Amillepora10126	1
"RNA binding"	GO:0003723	2	Amillepora10131	1
"RNA binding"	GO:0003723	2	Amillepora10133	1
"RNA binding"	GO:0003723	2	Amillepora10211	1
"RNA binding"	GO:0003723	2	Amillepora10305	1
"RNA binding"	GO:0003723	2	Amillepora10312	1
"RNA binding"	GO:0003723	2	Amillepora10311	1
"RNA binding"	GO:0003723	2	Amillepora10813	0
"RNA binding"	GO:0003723	2	Amillepora06165	1
"RNA binding"	GO:0003723	2	Amillepora06316	1
"RNA binding"	GO:0003723	2	Amillepora06338	1
"RNA binding"	GO:0003723	2	Amillepora06373	1
"RNA binding"	GO:0003723	2	Amillepora06715	1
"RNA binding"	GO:0003723	2	Amillepora07002	1
"RNA binding"	GO:0003723	2	Amillepora07710	1
